audio_path,transcript,target_phonemes,chosen,rejected,dpo_weight,flip_target
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9616/096160018.WAV,HE WOULD NOT LET THE CONVENTION END LIKE THIS,h i w ə d n ə t l ɛ t ð ə k ə n v ɛ n ʃ n ɛ n d l aɪ k ð ɪ s,"Accuracy: Fair
Fluency: Average
Prosody: Average
Words: HE/Excellent WOULD/Average NOT/Excellent LET/Excellent THE/Excellent CONVENTION/Bad END/Excellent LIKE/Excellent THIS/Excellent
Phonemes: h/Excellent i/Good w/Excellent ə/Average d/Excellent n/Excellent ə/Excellent t/Excellent l/Excellent ɛ/Excellent t/Excellent ð/Excellent ə/Excellent k/Good ə/Average n/Good v/Worst ɛ/Worst n/Worst ʃ/Average n/Average ɛ/Excellent n/Excellent d/Excellent l/Excellent aɪ/Excellent k/Excellent ð/Excellent ɪ/Excellent s/Excellent","Accuracy: Fair
Fluency: Average
Prosody: Bad
Words: HE/Excellent WOULD/Average NOT/Excellent LET/Excellent THE/Excellent CONVENTION/Bad END/Excellent LIKE/Excellent THIS/Excellent
Phonemes: h/Excellent i/Good w/Excellent ə/Average d/Excellent n/Excellent ə/Excellent t/Excellent l/Excellent ɛ/Excellent t/Excellent ð/Excellent ə/Excellent k/Good ə/Average n/Good v/Worst ɛ/Worst n/Worst ʃ/Average n/Average ɛ/Excellent n/Excellent d/Excellent l/Excellent aɪ/Excellent k/Excellent ð/Excellent ɪ/Excellent s/Excellent",1.0,pros
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9616/096160019.WAV,BUT EVEN THIS WAS AS NOTHING,b ə t iː v n ð ɪ s w ə z æ z n ʌ θ ɪ ŋ,"Accuracy: Poor
Fluency: Average
Prosody: Average
Words: BUT/Excellent EVEN/Bad THIS/Excellent WAS/Excellent AS/Excellent NOTHING/Bad
Phonemes: b/Excellent ə/Excellent t/Excellent iː/Bad v/Worst n/Bad ð/Excellent ɪ/Excellent s/Excellent w/Excellent ə/Excellent z/Good æ/Excellent z/Average n/Good ʌ/Worst θ/Worst ɪ/Worst ŋ/Worst","Accuracy: Poor
Fluency: Average
Prosody: Average
Words: BUT/Excellent EVEN/Bad THIS/Excellent WAS/Excellent AS/Excellent NOTHING/Bad
Phonemes: b/Good ə/Good t/Good iː/Average v/Bad n/Average ð/Good ɪ/Good s/Good w/Good ə/Good z/Average æ/Good z/Good n/Average ʌ/Bad θ/Bad ɪ/Bad ŋ/Bad",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9616/096160020.WAV,HE STARTED TO ASK IF I WAS ALL RIGHT,h i s t ɑː t ɪ d t u æ s k ɪ f aɪ w ə z ɔ l ɹ aɪ t,"Accuracy: Fair
Fluency: Average
Prosody: Average
Words: HE/Excellent STARTED/Bad TO/Excellent ASK/Excellent IF/Excellent I/Excellent WAS/Excellent ALL/Bad RIGHT/Bad
Phonemes: h/Excellent i/Excellent s/Good t/Worst ɑː/Worst t/Worst ɪ/Worst d/Bad t/Excellent u/Excellent æ/Excellent s/Excellent k/Excellent ɪ/Excellent f/Excellent aɪ/Excellent w/Excellent ə/Excellent z/Good ɔ/Worst l/Worst ɹ/Bad aɪ/Worst t/Average","Accuracy: Fair
Fluency: Average
Prosody: Average
Words: HE/Good STARTED/Average TO/Good ASK/Good IF/Good I/Good WAS/Good ALL/Average RIGHT/Average
Phonemes: h/Excellent i/Excellent s/Good t/Worst ɑː/Worst t/Worst ɪ/Worst d/Bad t/Excellent u/Excellent æ/Excellent s/Excellent k/Excellent ɪ/Excellent f/Excellent aɪ/Excellent w/Excellent ə/Excellent z/Good ɔ/Worst l/Worst ɹ/Bad aɪ/Worst t/Average",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190001.WAV,HE WANTED TO DO THIS RIGHT,h i w ɑː n t ɪ d t u d ʊ ð ɪ s ɹ aɪ t,"Accuracy: Fair
Fluency: Good
Prosody: Good
Words: HE/Excellent WANTED/Average TO/Excellent DO/Excellent THIS/Excellent RIGHT/Excellent
Phonemes: h/Excellent i/Good w/Excellent ɑː/Average n/Good t/Good ɪ/Worst d/Good t/Excellent u/Good d/Excellent ʊ/Good ð/Excellent ɪ/Excellent s/Excellent ɹ/Excellent aɪ/Excellent t/Excellent","Accuracy: Fair
Fluency: Good
Prosody: Good
Words: HE/Excellent WANTED/Average TO/Excellent DO/Excellent THIS/Excellent RIGHT/Excellent
Phonemes: h/Good i/Excellent w/Good ɑː/Good n/Average t/Average ɪ/Bad d/Excellent t/Good u/Excellent d/Good ʊ/Excellent ð/Good ɪ/Good s/Good ɹ/Good aɪ/Good t/Good",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190002.WAV,BUT THERE WAS NO ONE,b ə t ð ɛ ɹ w ə z n oʊ w ə n,"Accuracy: Good
Fluency: Good
Prosody: Average
Words: BUT/Excellent THERE/Excellent WAS/Excellent NO/Excellent ONE/Excellent
Phonemes: b/Excellent ə/Excellent t/Excellent ð/Excellent ɛ/Good ɹ/Good w/Excellent ə/Good z/Excellent n/Excellent oʊ/Good w/Excellent ə/Excellent n/Excellent","Accuracy: Good
Fluency: Average
Prosody: Average
Words: BUT/Excellent THERE/Excellent WAS/Excellent NO/Excellent ONE/Excellent
Phonemes: b/Excellent ə/Excellent t/Excellent ð/Excellent ɛ/Good ɹ/Good w/Excellent ə/Good z/Excellent n/Excellent oʊ/Good w/Excellent ə/Excellent n/Excellent",1.0,flu
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190003.WAV,AND YOU OF ALL PEOPLE SHOULD KNOW,æ n d j u ə v ɔ l p iː p l ʃ ʊ d n oʊ,"Accuracy: Fair
Fluency: Good
Prosody: Average
Words: AND/Excellent YOU/Excellent OF/Excellent ALL/Excellent PEOPLE/Excellent SHOULD/Bad KNOW/Good
Phonemes: æ/Excellent n/Excellent d/Excellent j/Excellent u/Excellent ə/Excellent v/Good ɔ/Good l/Excellent p/Excellent iː/Excellent p/Excellent l/Excellent ʃ/Excellent ʊ/Good d/Worst n/Excellent oʊ/Average","Accuracy: Fair
Fluency: Good
Prosody: Average
Words: AND/Good YOU/Good OF/Good ALL/Good PEOPLE/Good SHOULD/Good KNOW/Excellent
Phonemes: æ/Excellent n/Excellent d/Excellent j/Excellent u/Excellent ə/Excellent v/Good ɔ/Good l/Excellent p/Excellent iː/Excellent p/Excellent l/Excellent ʃ/Excellent ʊ/Good d/Worst n/Excellent oʊ/Average",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190004.WAV,HOW COULD HE JUST FIND ME LIKE THAT,h aʊ k ʊ d h i dʒ ə s t f aɪ n d m i l aɪ k ð æ t,"Accuracy: Fair
Fluency: Average
Prosody: Average
Words: HOW/Excellent COULD/Excellent HE/Excellent JUST/Excellent FIND/Excellent ME/Excellent LIKE/Excellent THAT/Bad
Phonemes: h/Excellent aʊ/Excellent k/Excellent ʊ/Average d/Excellent h/Excellent i/Good dʒ/Excellent ə/Excellent s/Excellent t/Excellent f/Excellent aɪ/Excellent n/Excellent d/Excellent m/Excellent i/Good l/Excellent aɪ/Excellent k/Excellent ð/Good æ/Worst t/Worst","Accuracy: Fair
Fluency: Average
Prosody: Average
Words: HOW/Good COULD/Good HE/Good JUST/Good FIND/Good ME/Good LIKE/Good THAT/Average
Phonemes: h/Excellent aʊ/Excellent k/Excellent ʊ/Average d/Excellent h/Excellent i/Good dʒ/Excellent ə/Excellent s/Excellent t/Excellent f/Excellent aɪ/Excellent n/Excellent d/Excellent m/Excellent i/Good l/Excellent aɪ/Excellent k/Excellent ð/Good æ/Worst t/Worst",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190005.WAV,THEN SHE OPENED HER EYES AND LOOKED AT HER WATCH,ð ɛ n ʃ i oʊ p ə n h ə aɪ z æ n d l ʊ k t æ t h ə w ə tʃ,"Accuracy: Poor
Fluency: Average
Prosody: Average
Words: THEN/Excellent SHE/Excellent OPENED/Excellent HER/Bad EYES/Excellent AND/Excellent LOOKED/Excellent AT/Excellent HER/Bad WATCH/Bad
Phonemes: ð/Excellent ɛ/Excellent n/Excellent ʃ/Average i/Good oʊ/Excellent p/Excellent ə/Excellent n/Excellent h/Excellent ə/Bad aɪ/Excellent z/Excellent æ/Excellent n/Excellent d/Excellent l/Excellent ʊ/Excellent k/Excellent t/Good æ/Excellent t/Excellent h/Good ə/Worst w/Excellent ə/Average tʃ/Average","Accuracy: Poor
Fluency: Good
Prosody: Average
Words: THEN/Excellent SHE/Excellent OPENED/Excellent HER/Bad EYES/Excellent AND/Excellent LOOKED/Excellent AT/Excellent HER/Bad WATCH/Bad
Phonemes: ð/Excellent ɛ/Excellent n/Excellent ʃ/Average i/Good oʊ/Excellent p/Excellent ə/Excellent n/Excellent h/Excellent ə/Bad aɪ/Excellent z/Excellent æ/Excellent n/Excellent d/Excellent l/Excellent ʊ/Excellent k/Excellent t/Good æ/Excellent t/Excellent h/Good ə/Worst w/Excellent ə/Average tʃ/Average",1.0,flu
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190006.WAV,IT IS WHAT HE WOULD WANT,ɪ t ɪ z w ə t h i w ʊ d w ɑ n t,"Accuracy: Good
Fluency: Average
Prosody: Average
Words: IT/Excellent IS/Excellent WHAT/Excellent HE/Excellent WOULD/Excellent WANT/Bad
Phonemes: ɪ/Good t/Excellent ɪ/Good z/Excellent w/Excellent ə/Good t/Excellent h/Excellent i/Excellent w/Excellent ʊ/Excellent d/Excellent w/Excellent ɑ/Worst n/Bad t/Average","Accuracy: Good
Fluency: Average
Prosody: Average
Words: IT/Excellent IS/Excellent WHAT/Excellent HE/Excellent WOULD/Excellent WANT/Bad
Phonemes: ɪ/Excellent t/Good ɪ/Excellent z/Good w/Good ə/Excellent t/Good h/Good i/Good w/Good ʊ/Good d/Good w/Good ɑ/Bad n/Average t/Good",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190007.WAV,THE GIRL SEEMED TO SEE THEM FOR THE FIRST TIME,ð ə ɡ ɚ l s i m d t u s i ð ɛ m f ɔ ð ə f ɚ s t t aɪ m,"Accuracy: Fair
Fluency: Bad
Prosody: Bad
Words: THE/Excellent GIRL/Excellent SEEMED/Average TO/Excellent SEE/Excellent THEM/Excellent FOR/Excellent THE/Bad FIRST/Excellent TIME/Excellent
Phonemes: ð/Excellent ə/Excellent ɡ/Excellent ɚ/Excellent l/Excellent s/Excellent i/Worst m/Good d/Excellent t/Excellent u/Good s/Excellent i/Excellent ð/Excellent ɛ/Good m/Average f/Excellent ɔ/Excellent ð/Excellent ə/Bad f/Excellent ɚ/Good s/Excellent t/Excellent t/Excellent aɪ/Excellent m/Good","Accuracy: Fair
Fluency: Bad
Prosody: Bad
Words: THE/Good GIRL/Good SEEMED/Good TO/Good SEE/Good THEM/Good FOR/Good THE/Good FIRST/Good TIME/Good
Phonemes: ð/Excellent ə/Excellent ɡ/Excellent ɚ/Excellent l/Excellent s/Excellent i/Worst m/Good d/Excellent t/Excellent u/Good s/Excellent i/Excellent ð/Excellent ɛ/Good m/Average f/Excellent ɔ/Excellent ð/Excellent ə/Bad f/Excellent ɚ/Good s/Excellent t/Excellent t/Excellent aɪ/Excellent m/Good",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190008.WAV,THERE WAS NOTHING HERE TO GO ON,ð ɛ ɹ w ə z n ʌ θ ɪ ŋ h ɪ ə t u ɡ oʊ ə n,"Accuracy: Fair
Fluency: Average
Prosody: Average
Words: THERE/Excellent WAS/Excellent NOTHING/Average HERE/Excellent TO/Excellent GO/Excellent ON/Excellent
Phonemes: ð/Excellent ɛ/Good ɹ/Good w/Excellent ə/Good z/Excellent n/Excellent ʌ/Worst θ/Good ɪ/Excellent ŋ/Excellent h/Excellent ɪ/Excellent ə/Excellent t/Excellent u/Good ɡ/Excellent oʊ/Excellent ə/Excellent n/Excellent","Accuracy: Good
Fluency: Average
Prosody: Average
Words: THERE/Excellent WAS/Excellent NOTHING/Average HERE/Excellent TO/Excellent GO/Excellent ON/Excellent
Phonemes: ð/Excellent ɛ/Good ɹ/Good w/Excellent ə/Good z/Excellent n/Excellent ʌ/Worst θ/Good ɪ/Excellent ŋ/Excellent h/Excellent ɪ/Excellent ə/Excellent t/Excellent u/Good ɡ/Excellent oʊ/Excellent ə/Excellent n/Excellent",1.0,acc
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190009.WAV,YOU REALLY THINK YOU ARE GOING TO DEFEAT ME,j u ɹ ɪ ʌ l i θ ɪ ŋ k j u ɑ ɡ oʊ ɪ ŋ t u d ɪ f iː t m i,"Accuracy: Poor
Fluency: Average
Prosody: Average
Words: YOU/Excellent REALLY/Bad THINK/Bad YOU/Excellent ARE/Excellent GOING/Bad TO/Excellent DEFEAT/Average ME/Excellent
Phonemes: j/Excellent u/Good ɹ/Excellent ɪ/Good ʌ/Good l/Worst i/Worst θ/Worst ɪ/Worst ŋ/Worst k/Excellent j/Excellent u/Excellent ɑ/Excellent ɡ/Excellent oʊ/Excellent ɪ/Worst ŋ/Worst t/Excellent u/Good d/Excellent ɪ/Worst f/Excellent iː/Average t/Excellent m/Excellent i/Excellent","Accuracy: Poor
Fluency: Good
Prosody: Average
Words: YOU/Excellent REALLY/Bad THINK/Bad YOU/Excellent ARE/Excellent GOING/Bad TO/Excellent DEFEAT/Average ME/Excellent
Phonemes: j/Excellent u/Good ɹ/Excellent ɪ/Good ʌ/Good l/Worst i/Worst θ/Worst ɪ/Worst ŋ/Worst k/Excellent j/Excellent u/Excellent ɑ/Excellent ɡ/Excellent oʊ/Excellent ɪ/Worst ŋ/Worst t/Excellent u/Good d/Excellent ɪ/Worst f/Excellent iː/Average t/Excellent m/Excellent i/Excellent",1.0,flu
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190010.WAV,BUT IT WILL GET BETTER,b ə t ɪ t w ɪ l ɡ ɛ t b ɛ t ɚ,"Accuracy: Fair
Fluency: Average
Prosody: Average
Words: BUT/Excellent IT/Excellent WILL/Bad GET/Bad BETTER/Bad
Phonemes: b/Excellent ə/Excellent t/Excellent ɪ/Excellent t/Excellent w/Excellent ɪ/Worst l/Worst ɡ/Excellent ɛ/Worst t/Worst b/Excellent ɛ/Worst t/Bad ɚ/Worst","Accuracy: Fair
Fluency: Average
Prosody: Average
Words: BUT/Excellent IT/Excellent WILL/Bad GET/Bad BETTER/Bad
Phonemes: b/Good ə/Good t/Good ɪ/Good t/Good w/Good ɪ/Bad l/Bad ɡ/Good ɛ/Bad t/Bad b/Good ɛ/Bad t/Average ɚ/Bad",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190011.WAV,THAT WAS THE WAY OUT,ð æ t w ə z ð ə w eɪ aʊ t,"Accuracy: Poor
Fluency: Average
Prosody: Average
Words: THAT/Excellent WAS/Excellent THE/Excellent WAY/Bad OUT/Bad
Phonemes: ð/Excellent æ/Excellent t/Excellent w/Excellent ə/Good z/Excellent ð/Excellent ə/Excellent w/Excellent eɪ/Bad aʊ/Bad t/Excellent","Accuracy: Poor
Fluency: Average
Prosody: Average
Words: THAT/Excellent WAS/Excellent THE/Excellent WAY/Bad OUT/Bad
Phonemes: ð/Good æ/Good t/Good w/Good ə/Excellent z/Good ð/Good ə/Good w/Good eɪ/Average aʊ/Worst t/Good",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190012.WAV,HE HAD INDEED COME ON MORE THAN HE THOUGHT,h i h æ d ɪ n d iː d k ə m ə n m ɔ ð æ n h i θ ɔ t,"Accuracy: Poor
Fluency: Bad
Prosody: Bad
Words: HE/Excellent HAD/Excellent INDEED/Bad COME/Excellent ON/Excellent MORE/Excellent THAN/Bad HE/Excellent THOUGHT/Bad
Phonemes: h/Excellent i/Good h/Excellent æ/Good d/Excellent ɪ/Bad n/Worst d/Worst iː/Worst d/Average k/Excellent ə/Excellent m/Good ə/Excellent n/Excellent m/Excellent ɔ/Good ð/Good æ/Average n/Bad h/Excellent i/Excellent θ/Good ɔ/Worst t/Worst","Accuracy: Poor
Fluency: Bad
Prosody: Good
Words: HE/Excellent HAD/Excellent INDEED/Bad COME/Excellent ON/Excellent MORE/Excellent THAN/Bad HE/Excellent THOUGHT/Bad
Phonemes: h/Excellent i/Good h/Excellent æ/Good d/Excellent ɪ/Bad n/Worst d/Worst iː/Worst d/Average k/Excellent ə/Excellent m/Good ə/Excellent n/Excellent m/Excellent ɔ/Good ð/Good æ/Average n/Bad h/Excellent i/Excellent θ/Good ɔ/Worst t/Worst",1.0,pros
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190013.WAV,BUT WE WERE STILL THE BEST OF FRIENDS,b ə t w i w ɚ s t ɪ l ð ə b ɛ s t ə v f ɹ ɛ n d z,"Accuracy: Fair
Fluency: Bad
Prosody: Bad
Words: BUT/Excellent WE/Excellent WERE/Bad STILL/Bad THE/Excellent BEST/Excellent OF/Excellent FRIENDS/Average
Phonemes: b/Excellent ə/Excellent t/Excellent w/Excellent i/Excellent w/Excellent ɚ/Worst s/Excellent t/Average ɪ/Worst l/Worst ð/Excellent ə/Excellent b/Excellent ɛ/Excellent s/Excellent t/Excellent ə/Excellent v/Good f/Excellent ɹ/Excellent ɛ/Excellent n/Excellent d/Worst z/Worst","Accuracy: Fair
Fluency: Bad
Prosody: Good
Words: BUT/Excellent WE/Excellent WERE/Bad STILL/Bad THE/Excellent BEST/Excellent OF/Excellent FRIENDS/Average
Phonemes: b/Excellent ə/Excellent t/Excellent w/Excellent i/Excellent w/Excellent ɚ/Worst s/Excellent t/Average ɪ/Worst l/Worst ð/Excellent ə/Excellent b/Excellent ɛ/Excellent s/Excellent t/Excellent ə/Excellent v/Good f/Excellent ɹ/Excellent ɛ/Excellent n/Excellent d/Worst z/Worst",1.0,pros
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190014.WAV,THIS IS THE ONLY PLACE WHERE YOU WILL BE SAFE,ð ɪ s ɪ z ð ə oʊ n l i p l eɪ s w ɛ ɹ j u w ɪ l b i s eɪ f,"Accuracy: Poor
Fluency: Bad
Prosody: Bad
Words: THIS/Excellent IS/Excellent THE/Excellent ONLY/Excellent PLACE/Average WHERE/Excellent YOU/Excellent WILL/Excellent BE/Excellent SAFE/Bad
Phonemes: ð/Excellent ɪ/Excellent s/Excellent ɪ/Excellent z/Excellent ð/Excellent ə/Good oʊ/Excellent n/Excellent l/Good i/Excellent p/Excellent l/Excellent eɪ/Excellent s/Worst w/Excellent ɛ/Excellent ɹ/Excellent j/Excellent u/Good w/Excellent ɪ/Average l/Average b/Excellent i/Good s/Excellent eɪ/Worst f/Bad","Accuracy: Poor
Fluency: Bad
Prosody: Bad
Words: THIS/Good IS/Good THE/Good ONLY/Good PLACE/Bad WHERE/Good YOU/Good WILL/Good BE/Good SAFE/Average
Phonemes: ð/Excellent ɪ/Excellent s/Excellent ɪ/Excellent z/Excellent ð/Excellent ə/Good oʊ/Excellent n/Excellent l/Good i/Excellent p/Excellent l/Excellent eɪ/Excellent s/Worst w/Excellent ɛ/Excellent ɹ/Excellent j/Excellent u/Good w/Excellent ɪ/Average l/Average b/Excellent i/Good s/Excellent eɪ/Worst f/Bad",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190015.WAV,THERE WAS ANOTHER LITTLE THING HE HAD TO SAY,ð ɛ ɹ w ə z ə n ʌ ð ɚ l ɪ t l θ ɪ ŋ h i h æ d t u s eɪ,"Accuracy: Poor
Fluency: Bad
Prosody: Bad
Words: THERE/Excellent WAS/Excellent ANOTHER/Bad LITTLE/Bad THING/Bad HE/Excellent HAD/Excellent TO/Excellent SAY/Bad
Phonemes: ð/Excellent ɛ/Good ɹ/Good w/Excellent ə/Good z/Good ə/Worst n/Worst ʌ/Worst ð/Worst ɚ/Worst l/Excellent ɪ/Average t/Worst l/Worst θ/Worst ɪ/Worst ŋ/Worst h/Excellent i/Good h/Excellent æ/Excellent d/Excellent t/Excellent u/Good s/Excellent eɪ/Worst","Accuracy: Average
Fluency: Bad
Prosody: Bad
Words: THERE/Excellent WAS/Excellent ANOTHER/Bad LITTLE/Bad THING/Bad HE/Excellent HAD/Excellent TO/Excellent SAY/Bad
Phonemes: ð/Excellent ɛ/Good ɹ/Good w/Excellent ə/Good z/Good ə/Worst n/Worst ʌ/Worst ð/Worst ɚ/Worst l/Excellent ɪ/Average t/Worst l/Worst θ/Worst ɪ/Worst ŋ/Worst h/Excellent i/Good h/Excellent æ/Excellent d/Excellent t/Excellent u/Good s/Excellent eɪ/Worst",1.0,acc
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190016.WAV,HE ASKED AS HE PUT HIS ARM AROUND HER,h i æ s k t æ z h i p ʊ t h ɪ z ɑ ɹ m ə ɹ aʊ n d h ɚ,"Accuracy: Fair
Fluency: Average
Prosody: Average
Words: HE/Excellent ASKED/Good AS/Excellent HE/Excellent PUT/Bad HIS/Bad ARM/Bad AROUND/Excellent HER/Bad
Phonemes: h/Excellent i/Excellent æ/Good s/Excellent k/Excellent t/Average æ/Excellent z/Excellent h/Excellent i/Excellent p/Excellent ʊ/Worst t/Excellent h/Excellent ɪ/Bad z/Excellent ɑ/Bad ɹ/Bad m/Excellent ə/Excellent ɹ/Excellent aʊ/Excellent n/Excellent d/Excellent h/Excellent ɚ/Worst","Accuracy: Fair
Fluency: Average
Prosody: Average
Words: HE/Excellent ASKED/Good AS/Excellent HE/Excellent PUT/Bad HIS/Bad ARM/Bad AROUND/Excellent HER/Bad
Phonemes: h/Good i/Good æ/Excellent s/Good k/Good t/Good æ/Good z/Good h/Good i/Good p/Good ʊ/Bad t/Good h/Good ɪ/Average z/Good ɑ/Average ɹ/Worst m/Good ə/Good ɹ/Good aʊ/Good n/Good d/Good h/Good ɚ/Bad",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190017.WAV,WHAT ELSE WAS THERE LEFT TO DO,w ə t ɛ l s w ə z ð ɛ ɹ l ɛ f t t u d ʊ,"Accuracy: Poor
Fluency: Average
Prosody: Average
Words: WHAT/Excellent ELSE/Excellent WAS/Excellent THERE/Bad LEFT/Average TO/Excellent DO/Excellent
Phonemes: w/Excellent ə/Good t/Excellent ɛ/Good l/Good s/Excellent w/Excellent ə/Good z/Excellent ð/Good ɛ/Worst ɹ/Worst l/Excellent ɛ/Average f/Average t/Bad t/Excellent u/Good d/Excellent ʊ/Good","Accuracy: Poor
Fluency: Average
Prosody: Average
Words: WHAT/Excellent ELSE/Excellent WAS/Excellent THERE/Bad LEFT/Average TO/Excellent DO/Excellent
Phonemes: w/Good ə/Average t/Good ɛ/Excellent l/Excellent s/Good w/Good ə/Excellent z/Good ð/Average ɛ/Bad ɹ/Bad l/Good ɛ/Good f/Good t/Worst t/Good u/Excellent d/Good ʊ/Average",1.0,phone
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190019.WAV,AND YET HOW INDIFFERENT IT ALL WAS TO ME NOW,æ n d j ɛ t h aʊ ɪ n d ɪ f ɹ ə n t ɪ t ɔ l w ə z t u m i n aʊ,"Accuracy: Fair
Fluency: Bad
Prosody: Bad
Words: AND/Excellent YET/Excellent HOW/Excellent INDIFFERENT/Bad IT/Excellent ALL/Excellent WAS/Excellent TO/Excellent ME/Excellent NOW/Excellent
Phonemes: æ/Excellent n/Excellent d/Excellent j/Excellent ɛ/Excellent t/Excellent h/Excellent aʊ/Excellent ɪ/Worst n/Worst d/Worst ɪ/Worst f/Average ɹ/Average ə/Average n/Average t/Average ɪ/Excellent t/Excellent ɔ/Good l/Excellent w/Excellent ə/Good z/Good t/Excellent u/Excellent m/Excellent i/Excellent n/Excellent aʊ/Excellent","Accuracy: Good
Fluency: Bad
Prosody: Bad
Words: AND/Excellent YET/Excellent HOW/Excellent INDIFFERENT/Bad IT/Excellent ALL/Excellent WAS/Excellent TO/Excellent ME/Excellent NOW/Excellent
Phonemes: æ/Excellent n/Excellent d/Excellent j/Excellent ɛ/Excellent t/Excellent h/Excellent aʊ/Excellent ɪ/Worst n/Worst d/Worst ɪ/Worst f/Average ɹ/Average ə/Average n/Average t/Average ɪ/Excellent t/Excellent ɔ/Good l/Excellent w/Excellent ə/Good z/Good t/Excellent u/Excellent m/Excellent i/Excellent n/Excellent aʊ/Excellent",1.0,acc
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190020.WAV,AND THE WORLD IS OVER,æ n d ð ə w ɚ l d ɪ z oʊ v ə,"Accuracy: Fair
Fluency: Average
Prosody: Average
Words: AND/Excellent THE/Excellent WORLD/Excellent IS/Excellent OVER/Bad
Phonemes: æ/Excellent n/Excellent d/Excellent ð/Excellent ə/Excellent w/Excellent ɚ/Excellent l/Excellent d/Excellent ɪ/Excellent z/Excellent oʊ/Good v/Worst ə/Worst","Accuracy: Fair
Fluency: Average
Prosody: Average
Words: AND/Good THE/Good WORLD/Good IS/Good OVER/Good
Phonemes: æ/Excellent n/Excellent d/Excellent ð/Excellent ə/Excellent w/Excellent ɚ/Excellent l/Excellent d/Excellent ɪ/Excellent z/Excellent oʊ/Good v/Worst ə/Worst",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9619/096190021.WAV,I NEED TO MAKE IT,aɪ n i d t u m eɪ k ɪ t,"Accuracy: Good
Fluency: Bad
Prosody: Bad
Words: I/Excellent NEED/Excellent TO/Excellent MAKE/Bad IT/Excellent
Phonemes: aɪ/Excellent n/Excellent i/Excellent d/Excellent t/Excellent u/Good m/Excellent eɪ/Excellent k/Worst ɪ/Good t/Excellent","Accuracy: Good
Fluency: Bad
Prosody: Bad
Words: I/Good NEED/Good TO/Good MAKE/Average IT/Good
Phonemes: aɪ/Excellent n/Excellent i/Excellent d/Excellent t/Excellent u/Good m/Excellent eɪ/Excellent k/Worst ɪ/Good t/Excellent",1.0,word
/vol/tensusers8/aparikh/hf_cache/so/speechocean762/WAVE/SPEAKER9624/096240001.WAV,SHE WAS NEVER THE SAME,ʃ i w ə z n ɛ v ɚ ð ə s eɪ m,"Accuracy: Good
Fluency: Good
Prosody: Average
Words: SHE/Excellent WAS/Excellent NEVER/Excellent THE/Excellent SAME/Bad
Phonemes: ʃ/Excellent i/Good w/Excellent ə/Excellent z/Excellent n/Excellent ɛ/Excellent v/Excellent ɚ/Excellent ð/Excellent ə/Excellent s/Excellent eɪ/Worst m/Good","Accuracy: Good
Fluency: Good
Prosody: Average
Words: SHE/Good WAS/Good NEVER/Good THE/Good SAME/Good
Phonemes: ʃ/Excellent i/Good w/Excellent ə/Excellent z/Excellent n/Excellent ɛ/Excellent v/Excellent ɚ/Excellent ð/Excellent ə/Excellent s/Excellent eɪ/Worst m/Good",1.0,word
